AK,2016-01-01T00:00:00Z,Doohickey,239.2289290357025
AK,2016-01-01T00:00:00Z,Gadget,287.75459270898403
AK,2016-01-01T00:00:00Z,Gizmo,396.58205796260364
AK,2016-01-01T00:00:00Z,Widget,170.14078226200036
AK,2016-01-01T00:00:00Z,,1093.7063619692906
AK,2017-01-01T00:00:00Z,Doohickey,1019.4188711220115
AK,2017-01-01T00:00:00Z,Gadget,999.1852020260081
AK,2017-01-01T00:00:00Z,Gizmo,1134.4143205833595
AK,2017-01-01T00:00:00Z,Widget,1740.0624271735262
AK,2017-01-01T00:00:00Z,,4893.080820904906
AK,2018-01-01T00:00:00Z,Doohickey,2103.072109395929
AK,2018-01-01T00:00:00Z,Gadget,2361.73932969346
AK,2018-01-01T00:00:00Z,Gizmo,4138.606286382207
AK,2018-01-01T00:00:00Z,Widget,2806.00875954669
AK,2018-01-01T00:00:00Z,,11409.42648501828
AK,2019-01-01T00:00:00Z,Doohickey,2671.0837398272665
AK,2019-01-01T00:00:00Z,Gadget,5031.775600180395
AK,2019-01-01T00:00:00Z,Gizmo,3178.6074586907403
AK,2019-01-01T00:00:00Z,Widget,3632.0280411249328
AK,2019-01-01T00:00:00Z,,14513.494839823335
AK,2020-01-01T00:00:00Z,Doohickey,867.6295977966541
AK,2020-01-01T00:00:00Z,Gadget,1176.4096388012556
AK,2020-01-01T00:00:00Z,Gizmo,1249.8394355347991
AK,2020-01-01T00:00:00Z,Widget,1252.5098915726999
AK,2020-01-01T00:00:00Z,,4546.388563705409
AK,,Doohickey,6900.4332471775615
AK,,Gadget,9856.864363410103
AK,,Gizmo,10098.049559153706
AK,,Widget,9600.749901679848
AK,,,36456.09707142126
AL,2016-01-01T00:00:00Z,Doohickey,379.4007527995264
AL,2016-01-01T00:00:00Z,Gadget,167.00421100984448
AL,2016-01-01T00:00:00Z,Gizmo,289.5737114800476
AL,2016-01-01T00:00:00Z,Widget,368.79153719830146
AL,2016-01-01T00:00:00Z,,1204.7702124877198
AL,2017-01-01T00:00:00Z,Doohickey,1092.010580786269
AL,2017-01-01T00:00:00Z,Gadget,1628.9613011050437
AL,2017-01-01T00:00:00Z,Gizmo,1223.4060965255949
AL,2017-01-01T00:00:00Z,Widget,1302.6160218874877
AL,2017-01-01T00:00:00Z,,5246.994000304395
AL,2018-01-01T00:00:00Z,Doohickey,2754.4809099660692
AL,2018-01-01T00:00:00Z,Gadget,3498.9959847203368
AL,2018-01-01T00:00:00Z,Gizmo,3798.177950571522
AL,2018-01-01T00:00:00Z,Widget,3457.599675704283
AL,2018-01-01T00:00:00Z,,13509.254520962208
AL,2019-01-01T00:00:00Z,Doohickey,2754.9523579989436
AL,2019-01-01T00:00:00Z,Gadget,4530.1560956010635
AL,2019-01-01T00:00:00Z,Gizmo,3571.282017962618
AL,2019-01-01T00:00:00Z,Widget,4039.7635691792843
AL,2019-01-01T00:00:00Z,,14896.154040741902
AL,2020-01-01T00:00:00Z,Doohickey,875.2202288826888
AL,2020-01-01T00:00:00Z,Gadget,499.7282438606219
AL,2020-01-01T00:00:00Z,Gizmo,1274.010852298045
AL,2020-01-01T00:00:00Z,Widget,1414.6790189564813
AL,2020-01-01T00:00:00Z,,4063.638343997838
AL,,Doohickey,7856.064830433496
AL,,Gadget,10324.84583629691
AL,,Gizmo,10156.450628837818
AL,,Widget,10583.449822925837
AL,,,38920.81111849397
AR,2016-01-01T00:00:00Z,Doohickey,19.86809834572766
AR,2016-01-01T00:00:00Z,Gadget,132.08266434275322
AR,2016-01-01T00:00:00Z,Gizmo,301.6786219227656
AR,2016-01-01T00:00:00Z,Widget,201.5241875928119
AR,2016-01-01T00:00:00Z,,655.1535722040584
AR,2017-01-01T00:00:00Z,Doohickey,752.6380672164559
AR,2017-01-01T00:00:00Z,Gadget,997.4416764718245
AR,2017-01-01T00:00:00Z,Gizmo,717.0077029166249
AR,2017-01-01T00:00:00Z,Widget,736.8470007844741
AR,2017-01-01T00:00:00Z,,3203.93444738938
AR,2018-01-01T00:00:00Z,Doohickey,1542.176593260497
AR,2018-01-01T00:00:00Z,Gadget,2043.0662618049764
AR,2018-01-01T00:00:00Z,Gizmo,2111.0430220793705
AR,2018-01-01T00:00:00Z,Widget,2191.7789882317447
AR,2018-01-01T00:00:00Z,,7888.0648653765875
AR,2019-01-01T00:00:00Z,Doohickey,1723.136008966206
AR,2019-01-01T00:00:00Z,Gadget,2445.0816967892665
AR,2019-01-01T00:00:00Z,Gizmo,2324.308894176795
AR,2019-01-01T00:00:00Z,Widget,2742.5042012952813
AR,2019-01-01T00:00:00Z,,9235.030801227545
AR,2020-01-01T00:00:00Z,Doohickey,412.5520002299239
AR,2020-01-01T00:00:00Z,Gadget,983.0023838493124
AR,2020-01-01T00:00:00Z,Gizmo,744.3723111971082
AR,2020-01-01T00:00:00Z,Widget,753.1266088363334
AR,2020-01-01T00:00:00Z,,2893.0533041126787
AR,,Doohickey,4450.370768018811
AR,,Gadget,6600.674683258132
AR,,Gizmo,6198.410552292666
AR,,Widget,6625.780986740646
AR,,,23875.236990310244
AZ,2017-01-01T00:00:00Z,Doohickey,89.87113480565938
AZ,2017-01-01T00:00:00Z,Gadget,456.7260969905125
AZ,2017-01-01T00:00:00Z,Gizmo,307.29009107920336
AZ,2017-01-01T00:00:00Z,Widget,344.21148508912233
AZ,2017-01-01T00:00:00Z,,1198.0988079644974
AZ,2018-01-01T00:00:00Z,Doohickey,380.6017479650286
AZ,2018-01-01T00:00:00Z,Gadget,456.03188175245725
AZ,2018-01-01T00:00:00Z,Gizmo,406.99489759233205
AZ,2018-01-01T00:00:00Z,Widget,610.7026433608958
AZ,2018-01-01T00:00:00Z,,1854.3311706707134
AZ,2019-01-01T00:00:00Z,Doohickey,389.6229186607211
AZ,2019-01-01T00:00:00Z,Gadget,686.2529427092696
AZ,2019-01-01T00:00:00Z,Gizmo,682.4319583445443
AZ,2019-01-01T00:00:00Z,Widget,390.97060872179395
AZ,2019-01-01T00:00:00Z,,2149.278428436329
AZ,2020-01-01T00:00:00Z,Doohickey,156.32111768411568
AZ,2020-01-01T00:00:00Z,Gadget,84.69594047403065
AZ,2020-01-01T00:00:00Z,Gizmo,262.7488790194283
AZ,2020-01-01T00:00:00Z,Widget,117.32963250370614
AZ,2020-01-01T00:00:00Z,,621.0955696812807
AZ,,Doohickey,1016.4169191155246
AZ,,Gadget,1683.7068619262698
AZ,,Gizmo,1659.4658260355075
AZ,,Widget,1463.214369675518
AZ,,,5822.803976752822
CA,2016-01-01T00:00:00Z,Doohickey,256.9416358228006
CA,2016-01-01T00:00:00Z,Gadget,350.83985306840117
CA,2016-01-01T00:00:00Z,Gizmo,433.3151238371087
CA,2016-01-01T00:00:00Z,Widget,414.8111542533983
CA,2016-01-01T00:00:00Z,,1455.907766981709
CA,2017-01-01T00:00:00Z,Doohickey,1312.8837344105216
CA,2017-01-01T00:00:00Z,Gadget,1638.355434352203
CA,2017-01-01T00:00:00Z,Gizmo,2369.8526103969284
CA,2017-01-01T00:00:00Z,Widget,2566.8161056831837
CA,2017-01-01T00:00:00Z,,7887.907884842839
CA,2018-01-01T00:00:00Z,Doohickey,3549.5981800430404
CA,2018-01-01T00:00:00Z,Gadget,4485.196678795409
CA,2018-01-01T00:00:00Z,Gizmo,4981.299381601616
CA,2018-01-01T00:00:00Z,Widget,3683.773977302325
CA,2018-01-01T00:00:00Z,,16699.86821774239
CA,2019-01-01T00:00:00Z,Doohickey,3330.3298558431493
CA,2019-01-01T00:00:00Z,Gadget,4667.306244421976
CA,2019-01-01T00:00:00Z,Gizmo,3692.622844030217
CA,2019-01-01T00:00:00Z,Widget,4141.1835506430125
CA,2019-01-01T00:00:00Z,,15831.44249493835
CA,2020-01-01T00:00:00Z,Doohickey,805.9025392724559
CA,2020-01-01T00:00:00Z,Gadget,1764.0374221011868
CA,2020-01-01T00:00:00Z,Gizmo,1064.3425088706192
CA,2020-01-01T00:00:00Z,Widget,1344.2301700805715
CA,2020-01-01T00:00:00Z,,4978.512640324833
CA,,Doohickey,9255.655945391969
CA,,Gadget,12905.735632739174
CA,,Gizmo,12541.432468736482
CA,,Widget,12150.814957962499
CA,,,46853.63900483005
CO,2016-01-01T00:00:00Z,Doohickey,735.5451978096935
CO,2016-01-01T00:00:00Z,Gadget,590.0188804812965
CO,2016-01-01T00:00:00Z,Gizmo,232.9648361159446
CO,2016-01-01T00:00:00Z,Widget,415.2899742633956
CO,2016-01-01T00:00:00Z,,1973.81888867033
CO,2017-01-01T00:00:00Z,Doohickey,1650.4528322175256
CO,2017-01-01T00:00:00Z,Gadget,2023.0679293227765
CO,2017-01-01T00:00:00Z,Gizmo,2044.5539010728075
CO,2017-01-01T00:00:00Z,Widget,2455.0119605962914
CO,2017-01-01T00:00:00Z,,8173.086623209403
CO,2018-01-01T00:00:00Z,Doohickey,4262.511295625427
CO,2018-01-01T00:00:00Z,Gadget,5092.216910820132
CO,2018-01-01T00:00:00Z,Gizmo,4956.253894399333
CO,2018-01-01T00:00:00Z,Widget,3307.924434478318
CO,2018-01-01T00:00:00Z,,17618.906535323193
CO,2019-01-01T00:00:00Z,Doohickey,4237.242726179784
CO,2019-01-01T00:00:00Z,Gadget,5441.168710014855
CO,2019-01-01T00:00:00Z,Gizmo,4613.605197504251
CO,2019-01-01T00:00:00Z,Widget,6455.928820263419
CO,2019-01-01T00:00:00Z,,20747.945453962297
CO,2020-01-01T00:00:00Z,Doohickey,1257.7100490091118
CO,2020-01-01T00:00:00Z,Gadget,2396.5170406976918
CO,2020-01-01T00:00:00Z,Gizmo,1756.5372236497874
CO,2020-01-01T00:00:00Z,Widget,2433.531097753972
CO,2020-01-01T00:00:00Z,,7844.295411110559
CO,,Doohickey,12143.462100841536
CO,,Gadget,15542.989471336743
CO,,Gizmo,13603.91505274211
CO,,Widget,15067.686287355396
CO,,,56358.05291227575
CT,2016-01-01T00:00:00Z,Doohickey,73.99178100854834
CT,2016-01-01T00:00:00Z,Gadget,85.72279013719552
CT,2016-01-01T00:00:00Z,Gizmo,87.29125153827623
CT,2016-01-01T00:00:00Z,,247.00582268402007
CT,2017-01-01T00:00:00Z,Doohickey,101.7108748545767
CT,2017-01-01T00:00:00Z,Widget,89.0134841727878
CT,2017-01-01T00:00:00Z,,190.7243590273645
CT,2018-01-01T00:00:00Z,Doohickey,245.93350090672484
CT,2018-01-01T00:00:00Z,Gadget,132.87249831416258
CT,2018-01-01T00:00:00Z,Gizmo,123.1196127553999
CT,2018-01-01T00:00:00Z,Widget,63.50890855689462
CT,2018-01-01T00:00:00Z,,565.434520533182
CT,2019-01-01T00:00:00Z,Gadget,308.9888770348911
CT,2019-01-01T00:00:00Z,Gizmo,138.9897232893144
CT,2019-01-01T00:00:00Z,Widget,306.81089215560706
CT,2019-01-01T00:00:00Z,,754.7894924798126
CT,2020-01-01T00:00:00Z,Doohickey,71.53687730741436
CT,2020-01-01T00:00:00Z,Gizmo,65.09432810381134
CT,2020-01-01T00:00:00Z,Widget,69.15415037577924
CT,2020-01-01T00:00:00Z,,205.78535578700493
CT,,Doohickey,493.1730340772642
CT,,Gadget,527.5841654862492
CT,,Gizmo,414.49491568680185
CT,,Widget,528.4874352610686
CT,,,1963.7395505113843
DE,2016-01-01T00:00:00Z,Gadget,20.41053609936413
DE,2016-01-01T00:00:00Z,Widget,36.60883787357609
DE,2016-01-01T00:00:00Z,,57.01937397294022
DE,2017-01-01T00:00:00Z,Doohickey,74.87095783152942
DE,2017-01-01T00:00:00Z,Gadget,254.32739673186168
DE,2017-01-01T00:00:00Z,Gizmo,76.28323416938524
DE,2017-01-01T00:00:00Z,,405.4815887327764
DE,2018-01-01T00:00:00Z,Doohickey,247.3900403484796
DE,2018-01-01T00:00:00Z,Gadget,126.79088723686822
DE,2018-01-01T00:00:00Z,Gizmo,143.07457878690968
DE,2018-01-01T00:00:00Z,,517.2555063722575
DE,2019-01-01T00:00:00Z,Doohickey,59.53172693453274
DE,2019-01-01T00:00:00Z,Gizmo,112.41825444654248
DE,2019-01-01T00:00:00Z,Widget,37.648145389078365
DE,2019-01-01T00:00:00Z,,209.59812677015358
DE,2020-01-01T00:00:00Z,Gadget,81.87627832636537
DE,2020-01-01T00:00:00Z,Gizmo,99.66240044231697
DE,2020-01-01T00:00:00Z,,181.53867876868233
DE,,Doohickey,381.7927251145417
DE,,Gadget,483.40509839445934
DE,,Gizmo,431.4384678451544
DE,,Widget,74.25698326265446
DE,,,1370.8932746168102
FL,2016-01-01T00:00:00Z,Doohickey,31.727470408648482
FL,2016-01-01T00:00:00Z,Gadget,162.03291564139076
FL,2016-01-01T00:00:00Z,Gizmo,150.1723385480742
FL,2016-01-01T00:00:00Z,Widget,194.19519999733416
FL,2016-01-01T00:00:00Z,,538.1279245954477
FL,2017-01-01T00:00:00Z,Doohickey,636.072182817824
FL,2017-01-01T00:00:00Z,Gadget,1141.530179853826
FL,2017-01-01T00:00:00Z,Gizmo,554.6156631606433
FL,2017-01-01T00:00:00Z,Widget,1076.1894115261202
FL,2017-01-01T00:00:00Z,,3408.407437358414
FL,2018-01-01T00:00:00Z,Doohickey,1535.620009912896
FL,2018-01-01T00:00:00Z,Gadget,2274.2232469181145
FL,2018-01-01T00:00:00Z,Gizmo,2070.22812283844
FL,2018-01-01T00:00:00Z,Widget,2545.3794860554112
FL,2018-01-01T00:00:00Z,,8425.45086572486
FL,2019-01-01T00:00:00Z,Doohickey,1676.8328239458642
FL,2019-01-01T00:00:00Z,Gadget,2933.198824050437
FL,2019-01-01T00:00:00Z,Gizmo,2326.8642384015357
FL,2019-01-01T00:00:00Z,Widget,2372.964211502444
FL,2019-01-01T00:00:00Z,,9309.860097900279
FL,2020-01-01T00:00:00Z,Doohickey,499.75607741649026
FL,2020-01-01T00:00:00Z,Gadget,772.8418418919534
FL,2020-01-01T00:00:00Z,Gizmo,611.0739528393586
FL,2020-01-01T00:00:00Z,Widget,924.2091273028859
FL,2020-01-01T00:00:00Z,,2807.8809994506883
FL,,Doohickey,4380.008564501724
FL,,Gadget,7283.827008355724
FL,,Gizmo,5712.954315788052
FL,,Widget,7112.937436384195
FL,,,24489.727325029697
GA,2016-01-01T00:00:00Z,Doohickey,270.8203078020879
GA,2016-01-01T00:00:00Z,Gadget,150.20790216587875
GA,2016-01-01T00:00:00Z,Gizmo,160.997762741249
GA,2016-01-01T00:00:00Z,Widget,181.98119172535175
GA,2016-01-01T00:00:00Z,,764.0071644345672
GA,2017-01-01T00:00:00Z,Doohickey,1403.5291304248688
GA,2017-01-01T00:00:00Z,Gadget,1628.4914276256964
GA,2017-01-01T00:00:00Z,Gizmo,984.8233346880152
GA,2017-01-01T00:00:00Z,Widget,1729.2454987547408
GA,2017-01-01T00:00:00Z,,5746.0893914933185
GA,2018-01-01T00:00:00Z,Doohickey,2070.972238644
GA,2018-01-01T00:00:00Z,Gadget,3006.836175530785
GA,2018-01-01T00:00:00Z,Gizmo,2571.118893958165
GA,2018-01-01T00:00:00Z,Widget,3521.3242290867065
GA,2018-01-01T00:00:00Z,,11170.251537219654
GA,2019-01-01T00:00:00Z,Doohickey,2766.1887353088273
GA,2019-01-01T00:00:00Z,Gadget,4002.8283437518726
GA,2019-01-01T00:00:00Z,Gizmo,3275.7005408751215
GA,2019-01-01T00:00:00Z,Widget,3201.72909978137
GA,2019-01-01T00:00:00Z,,13246.446719717183
GA,2020-01-01T00:00:00Z,Doohickey,804.5576368210566
GA,2020-01-01T00:00:00Z,Gadget,974.9810007939944
GA,2020-01-01T00:00:00Z,Gizmo,1084.1276746574715
GA,2020-01-01T00:00:00Z,Widget,989.9136219226323
GA,2020-01-01T00:00:00Z,,3853.579934195155
GA,,Doohickey,7316.068049000841
GA,,Gadget,9763.344849868225
GA,,Gizmo,8076.768206920023
GA,,Widget,9624.193641270796
GA,,,34780.37474705986
IA,2016-01-01T00:00:00Z,Doohickey,209.7427404283484
IA,2016-01-01T00:00:00Z,Gadget,480.684226274919
IA,2016-01-01T00:00:00Z,Gizmo,427.10569547041
IA,2016-01-01T00:00:00Z,Widget,283.85642159454477
IA,2016-01-01T00:00:00Z,,1401.389083768222
IA,2017-01-01T00:00:00Z,Doohickey,1362.1198112858717
IA,2017-01-01T00:00:00Z,Gadget,1905.9130807865338
IA,2017-01-01T00:00:00Z,Gizmo,1485.1302640266827
IA,2017-01-01T00:00:00Z,Widget,2030.5612779431299
IA,2017-01-01T00:00:00Z,,6783.7244340422185
IA,2018-01-01T00:00:00Z,Doohickey,2590.1032575281483
IA,2018-01-01T00:00:00Z,Gadget,2753.5492333095694
IA,2018-01-01T00:00:00Z,Gizmo,4709.096863289013
IA,2018-01-01T00:00:00Z,Widget,3645.655127421739
IA,2018-01-01T00:00:00Z,,13698.404481548465
IA,2019-01-01T00:00:00Z,Doohickey,2499.4329701818024
IA,2019-01-01T00:00:00Z,Gadget,5813.056279571843
IA,2019-01-01T00:00:00Z,Gizmo,3893.9890530150724
IA,2019-01-01T00:00:00Z,Widget,5602.078756620659
IA,2019-01-01T00:00:00Z,,17808.55705938936
IA,2020-01-01T00:00:00Z,Doohickey,1230.7552917975268
IA,2020-01-01T00:00:00Z,Gadget,1400.4662696998398
IA,2020-01-01T00:00:00Z,Gizmo,1467.8789367030356
IA,2020-01-01T00:00:00Z,Widget,1507.0137708258553
IA,2020-01-01T00:00:00Z,,5606.1142690262595
IA,,Doohickey,7892.154071221693
IA,,Gadget,12353.6690896427
IA,,Gizmo,11983.200812504208
IA,,Widget,13069.165354405919
IA,,,45298.18932777451
ID,2016-01-01T00:00:00Z,Doohickey,155.5304199937891
ID,2016-01-01T00:00:00Z,Gadget,285.3447787260709
ID,2016-01-01T00:00:00Z,Gizmo,45.22324323588729
ID,2016-01-01T00:00:00Z,Widget,76.95334253952366
ID,2016-01-01T00:00:00Z,,563.051784495271
ID,2017-01-01T00:00:00Z,Doohickey,229.73974354857214
ID,2017-01-01T00:00:00Z,Gadget,326.03962719987777
ID,2017-01-01T00:00:00Z,Gizmo,697.3044028301007
ID,2017-01-01T00:00:00Z,Widget,782.4164007088408
ID,2017-01-01T00:00:00Z,,2035.5001742873912
ID,2018-01-01T00:00:00Z,Doohickey,482.70914669307797
ID,2018-01-01T00:00:00Z,Gadget,1725.204990953026
ID,2018-01-01T00:00:00Z,Gizmo,694.579808953021
ID,2018-01-01T00:00:00Z,Widget,2198.9548055554396
ID,2018-01-01T00:00:00Z,,5101.448752154565
ID,2019-01-01T00:00:00Z,Doohickey,1107.5640820357348
ID,2019-01-01T00:00:00Z,Gadget,1484.4082725790415
ID,2019-01-01T00:00:00Z,Gizmo,1137.3486889376904
ID,2019-01-01T00:00:00Z,Widget,2013.7481511286446
ID,2019-01-01T00:00:00Z,,5743.069194681111
ID,2020-01-01T00:00:00Z,Doohickey,872.6920168224437
ID,2020-01-01T00:00:00Z,Gadget,619.6329884982781
ID,2020-01-01T00:00:00Z,Gizmo,797.2384005328322
ID,2020-01-01T00:00:00Z,Widget,286.13664209396404
ID,2020-01-01T00:00:00Z,,2575.7000479475187
ID,,Doohickey,2848.235409093618
ID,,Gadget,4440.630657956295
ID,,Gizmo,3371.694544489532
ID,,Widget,5358.209342026414
ID,,,16018.769953565852
IL,2016-01-01T00:00:00Z,Doohickey,278.7270321965563
IL,2016-01-01T00:00:00Z,Gadget,166.00772432371215
IL,2016-01-01T00:00:00Z,Gizmo,304.5335246699836
IL,2016-01-01T00:00:00Z,Widget,383.4222313973869
IL,2016-01-01T00:00:00Z,,1132.690512587639
IL,2017-01-01T00:00:00Z,Doohickey,1217.2008740124938
IL,2017-01-01T00:00:00Z,Gadget,1921.6811085415418
IL,2017-01-01T00:00:00Z,Gizmo,1487.85968318835
IL,2017-01-01T00:00:00Z,Widget,1579.1126630432307
IL,2017-01-01T00:00:00Z,,6205.854328785616
IL,2018-01-01T00:00:00Z,Doohickey,3238.4599582860733
IL,2018-01-01T00:00:00Z,Gadget,3093.17334671796
