AK,2016-01-01T00:00:00Z,Doohickey,239.2289290357025
IL,2018-01-01T00:00:00Z,Gizmo,4303.149832055904
IL,2018-01-01T00:00:00Z,Widget,3620.9798998205306
IL,2018-01-01T00:00:00Z,,14255.763036880466
IL,2019-01-01T00:00:00Z,Doohickey,2975.02758634747
IL,2019-01-01T00:00:00Z,Gadget,4728.248684285389
IL,2019-01-01T00:00:00Z,Gizmo,4853.44135895519
IL,2019-01-01T00:00:00Z,Widget,3915.2104685789955
IL,2019-01-01T00:00:00Z,,16471.928098167034
IL,2020-01-01T00:00:00Z,Doohickey,781.9154601852995
IL,2020-01-01T00:00:00Z,Gadget,810.8642528969635
IL,2020-01-01T00:00:00Z,Gizmo,1222.5342409543434
IL,2020-01-01T00:00:00Z,Widget,1469.1460668877319
IL,2020-01-01T00:00:00Z,,4284.46002092434
IL,,Doohickey,8491.330911027888
IL,,Gadget,10719.97511676556
IL,,Gizmo,12171.518639823767
IL,,Widget,10967.871329727874
IL,,,42350.69599734506
IN,2016-01-01T00:00:00Z,Doohickey,246.00326694318392
IN,2016-01-01T00:00:00Z,Gadget,270.60065873772544
IN,2016-01-01T00:00:00Z,Gizmo,371.96425658463835
IN,2016-01-01T00:00:00Z,Widget,245.25000101864555
IN,2016-01-01T00:00:00Z,,1133.8181832841933
IN,2017-01-01T00:00:00Z,Doohickey,1093.0600581091662
IN,2017-01-01T00:00:00Z,Gadget,1200.0380573730868
IN,2017-01-01T00:00:00Z,Gizmo,1157.3590509834526
IN,2017-01-01T00:00:00Z,Widget,1436.9463825978814
IN,2017-01-01T00:00:00Z,,4887.403549063585
IN,2018-01-01T00:00:00Z,Doohickey,2596.03392212909
IN,2018-01-01T00:00:00Z,Gadget,3316.8729190151253
IN,2018-01-01T00:00:00Z,Gizmo,2543.47812369281
IN,2018-01-01T00:00:00Z,Widget,4373.434993004188
IN,2018-01-01T00:00:00Z,,12829.81995784121
IN,2019-01-01T00:00:00Z,Doohickey,2632.9063533055355
IN,2019-01-01T00:00:00Z,Gadget,4036.140581770732
IN,2019-01-01T00:00:00Z,Gizmo,3480.383128115927
IN,2019-01-01T00:00:00Z,Widget,2743.616663826411
IN,2019-01-01T00:00:00Z,,12893.046727018605
IN,2020-01-01T00:00:00Z,Doohickey,529.6083111033022
IN,2020-01-01T00:00:00Z,Gadget,575.1626710367325
IN,2020-01-01T00:00:00Z,Gizmo,1249.9955449740976
IN,2020-01-01T00:00:00Z,Widget,975.5101913044193
IN,2020-01-01T00:00:00Z,,3330.276718418551
IN,,Doohickey,7097.611911590275
IN,,Gadget,9398.8148879334
IN,,Gizmo,8803.18010435093
IN,,Widget,9774.758231751548
IN,,,35074.36513562613
KS,2016-01-01T00:00:00Z,Doohickey,103.24519749564459
KS,2016-01-01T00:00:00Z,Gadget,127.46794499494888
KS,2016-01-01T00:00:00Z,Gizmo,94.28777642332552
KS,2016-01-01T00:00:00Z,Widget,116.786781892338
KS,2016-01-01T00:00:00Z,,441.787700806257
KS,2017-01-01T00:00:00Z,Doohickey,1038.1187449580352
KS,2017-01-01T00:00:00Z,Gadget,1239.1806781141245
KS,2017-01-01T00:00:00Z,Gizmo,1194.4419813486666
KS,2017-01-01T00:00:00Z,Widget,1200.1014481535894
KS,2017-01-01T00:00:00Z,,4671.842852574415
KS,2018-01-01T00:00:00Z,Doohickey,2194.8905751178254
KS,2018-01-01T00:00:00Z,Gadget,3349.2571702841037
KS,2018-01-01T00:00:00Z,Gizmo,2950.7599643276053
KS,2018-01-01T00:00:00Z,Widget,2842.4558472826516
KS,2018-01-01T00:00:00Z,,11337.36355701218
KS,2019-01-01T00:00:00Z,Doohickey,2536.396697550681
KS,2019-01-01T00:00:00Z,Gadget,2522.0525369189795
KS,2019-01-01T00:00:00Z,Gizmo,2254.6280981051914
KS,2019-01-01T00:00:00Z,Widget,5071.8501977614615
KS,2019-01-01T00:00:00Z,,12384.927530336312
KS,2020-01-01T00:00:00Z,Doohickey,412.97972479492773
KS,2020-01-01T00:00:00Z,Gadget,1295.9967851658664
KS,2020-01-01T00:00:00Z,Gizmo,484.65636261495246
KS,2020-01-01T00:00:00Z,Widget,970.662618034849
KS,2020-01-01T00:00:00Z,,3164.295490610596
KS,,Doohickey,6285.630939917115
KS,,Gadget,8533.955115478026
KS,,Gizmo,6978.774182819742
KS,,Widget,10201.85689312489
KS,,,32000.217131339723
KY,2016-01-01T00:00:00Z,Doohickey,146.8447651985275
KY,2016-01-01T00:00:00Z,Gadget,290.4058501414255
KY,2016-01-01T00:00:00Z,Gizmo,102.81459511831581
KY,2016-01-01T00:00:00Z,Widget,459.0818932814439
KY,2016-01-01T00:00:00Z,,999.1471037397126
KY,2017-01-01T00:00:00Z,Doohickey,959.5373759360147
KY,2017-01-01T00:00:00Z,Gadget,1021.9840769445241
KY,2017-01-01T00:00:00Z,Gizmo,1566.1534690558162
KY,2017-01-01T00:00:00Z,Widget,1182.3916828983067
KY,2017-01-01T00:00:00Z,,4730.066604834664
KY,2018-01-01T00:00:00Z,Doohickey,2499.2301326333636
KY,2018-01-01T00:00:00Z,Gadget,2365.944830284942
KY,2018-01-01T00:00:00Z,Gizmo,3360.7883950877717
KY,2018-01-01T00:00:00Z,Widget,4544.41749564587
KY,2018-01-01T00:00:00Z,,12770.380853651948
KY,2019-01-01T00:00:00Z,Doohickey,3124.554821811783
KY,2019-01-01T00:00:00Z,Gadget,4255.00033392012
KY,2019-01-01T00:00:00Z,Gizmo,3771.441297325554
KY,2019-01-01T00:00:00Z,Widget,2930.028513080506
KY,2019-01-01T00:00:00Z,,14081.024966137957
KY,2020-01-01T00:00:00Z,Doohickey,1386.5553732552535
KY,2020-01-01T00:00:00Z,Gadget,469.1105077698145
KY,2020-01-01T00:00:00Z,Gizmo,983.9749455561564
KY,2020-01-01T00:00:00Z,Widget,1687.6953447389365
KY,2020-01-01T00:00:00Z,,4527.33617132016
KY,,Doohickey,8116.722468834941
KY,,Gadget,8402.445599060826
KY,,Gizmo,9785.172702143616
KY,,Widget,10803.614929645066
KY,,,37107.95569968442
LA,2016-01-01T00:00:00Z,Doohickey,88.8630282828882
LA,2016-01-01T00:00:00Z,Gadget,173.8534951605723
LA,2016-01-01T00:00:00Z,Gizmo,265.3637139255291
LA,2016-01-01T00:00:00Z,Widget,413.65258515781994
LA,2016-01-01T00:00:00Z,,941.7328225268094
LA,2017-01-01T00:00:00Z,Doohickey,539.4619663837921
LA,2017-01-01T00:00:00Z,Gadget,849.6600540204763
LA,2017-01-01T00:00:00Z,Gizmo,1226.3469033059257
LA,2017-01-01T00:00:00Z,Widget,838.7722994558452
LA,2017-01-01T00:00:00Z,,3454.24122316604
LA,2018-01-01T00:00:00Z,Doohickey,801.4402172493751
LA,2018-01-01T00:00:00Z,Gadget,1564.6486074242453
LA,2018-01-01T00:00:00Z,Gizmo,1481.614637110431
LA,2018-01-01T00:00:00Z,Widget,1444.305481266069
LA,2018-01-01T00:00:00Z,,5292.008943050122
LA,2019-01-01T00:00:00Z,Doohickey,1432.8261619705147
LA,2019-01-01T00:00:00Z,Gadget,1651.0831873981267
LA,2019-01-01T00:00:00Z,Gizmo,1100.7338922420674
LA,2019-01-01T00:00:00Z,Widget,1721.4822543457979
LA,2019-01-01T00:00:00Z,,5906.125495956505
LA,2020-01-01T00:00:00Z,Doohickey,207.24211581353515
LA,2020-01-01T00:00:00Z,Gadget,995.727847086978
LA,2020-01-01T00:00:00Z,Gizmo,830.9961138269066
LA,2020-01-01T00:00:00Z,Widget,973.0422264126108
LA,2020-01-01T00:00:00Z,,3007.00830314003
LA,,Doohickey,3069.8334897001055
LA,,Gadget,5234.973191090399
LA,,Gizmo,4905.05526041086
LA,,Widget,5391.254846638142
LA,,,18601.1167878395
MA,2016-01-01T00:00:00Z,Doohickey,91.30929373111613
MA,2016-01-01T00:00:00Z,Gadget,35.149014295079674
MA,2016-01-01T00:00:00Z,Gizmo,36.683234169385244
MA,2016-01-01T00:00:00Z,Widget,42.33927237126308
MA,2016-01-01T00:00:00Z,,205.48081456684412
MA,2017-01-01T00:00:00Z,Doohickey,60.685344722547626
MA,2017-01-01T00:00:00Z,Gadget,225.6188199018858
MA,2017-01-01T00:00:00Z,Gizmo,210.7303257752721
MA,2017-01-01T00:00:00Z,Widget,209.2146648217037
MA,2017-01-01T00:00:00Z,,706.2491552214093
MA,2018-01-01T00:00:00Z,Doohickey,36.37128575934436
MA,2018-01-01T00:00:00Z,Gadget,919.7601969230661
MA,2018-01-01T00:00:00Z,Gizmo,983.3238424968499
MA,2018-01-01T00:00:00Z,Widget,420.7014698029044
MA,2018-01-01T00:00:00Z,,2360.1567949821647
MA,2019-01-01T00:00:00Z,Doohickey,729.8240208643939
MA,2019-01-01T00:00:00Z,Gadget,652.7399050289929
MA,2019-01-01T00:00:00Z,Gizmo,368.20311004342136
MA,2019-01-01T00:00:00Z,Widget,948.450560286626
MA,2019-01-01T00:00:00Z,,2699.2175962234346
MA,2020-01-01T00:00:00Z,Doohickey,209.67470464358513
MA,2020-01-01T00:00:00Z,Gadget,367.95831894381183
MA,2020-01-01T00:00:00Z,Gizmo,321.7341671183929
MA,2020-01-01T00:00:00Z,Widget,187.3986927943367
MA,2020-01-01T00:00:00Z,,1086.7658835001266
MA,,Doohickey,1127.8646497209872
MA,,Gadget,2201.2262550928363
MA,,Gizmo,1920.674679603322
MA,,Widget,1808.1046600768343
MA,,,7057.870244493981
MD,2016-01-01T00:00:00Z,Gadget,63.84752383956291
MD,2016-01-01T00:00:00Z,Gizmo,75.0861692740371
MD,2016-01-01T00:00:00Z,Widget,84.03151414144409
MD,2016-01-01T00:00:00Z,,222.9652072550441
MD,2017-01-01T00:00:00Z,Doohickey,297.2118728552548
MD,2017-01-01T00:00:00Z,Gadget,393.44057926168216
MD,2017-01-01T00:00:00Z,Gizmo,139.14575328681167
MD,2017-01-01T00:00:00Z,Widget,422.41223345943473
MD,2017-01-01T00:00:00Z,,1252.2104388631835
MD,2018-01-01T00:00:00Z,Doohickey,527.9158794394383
MD,2018-01-01T00:00:00Z,Gadget,726.3614953070966
MD,2018-01-01T00:00:00Z,Gizmo,371.69498674074
MD,2018-01-01T00:00:00Z,Widget,542.9106565911994
MD,2018-01-01T00:00:00Z,,2168.8830180784744
MD,2019-01-01T00:00:00Z,Doohickey,514.5461997291177
MD,2019-01-01T00:00:00Z,Gadget,356.6343364653536
MD,2019-01-01T00:00:00Z,Gizmo,413.39895842102624
MD,2019-01-01T00:00:00Z,Widget,1144.9511698666424
MD,2019-01-01T00:00:00Z,,2429.53066448214
MD,2020-01-01T00:00:00Z,Gadget,232.95762743048476
MD,2020-01-01T00:00:00Z,Gizmo,346.2144856567325
MD,2020-01-01T00:00:00Z,Widget,136.16126271106958
MD,2020-01-01T00:00:00Z,,715.3333757982869
MD,,Doohickey,1339.6739520238111
MD,,Gadget,1773.2415623041804
MD,,Gizmo,1345.5403533793472
MD,,Widget,2330.4668367697896
MD,,,6788.9227044771305
ME,2016-01-01T00:00:00Z,Gadget,56.326269136507406
ME,2016-01-01T00:00:00Z,Widget,120.01894963551527
ME,2016-01-01T00:00:00Z,,176.3452187720227
ME,2017-01-01T00:00:00Z,Doohickey,259.9799382635966
ME,2017-01-01T00:00:00Z,Gadget,192.30171356291612
ME,2017-01-01T00:00:00Z,Gizmo,139.30610882465047
ME,2017-01-01T00:00:00Z,Widget,241.98286918357425
ME,2017-01-01T00:00:00Z,,833.5706298347372
ME,2018-01-01T00:00:00Z,Doohickey,782.9083729063179
ME,2018-01-01T00:00:00Z,Gadget,638.171580060821
ME,2018-01-01T00:00:00Z,Gizmo,777.5188370627136
ME,2018-01-01T00:00:00Z,Widget,536.6231137955159
ME,2018-01-01T00:00:00Z,,2735.2219038253693
ME,2019-01-01T00:00:00Z,Doohickey,399.2105237449097
ME,2019-01-01T00:00:00Z,Gadget,74.39154725087396
ME,2019-01-01T00:00:00Z,Gizmo,542.0594533973846
ME,2019-01-01T00:00:00Z,Widget,599.1862444615468
ME,2019-01-01T00:00:00Z,,1614.8477688547155
ME,2020-01-01T00:00:00Z,Gadget,220.96881186258503
ME,2020-01-01T00:00:00Z,Gizmo,168.16922247451902
ME,2020-01-01T00:00:00Z,Widget,70.14610686710009
ME,2020-01-01T00:00:00Z,,459.2841412042041
ME,,Doohickey,1442.098834914824
ME,,Gadget,1182.1599218737035
ME,,Gizmo,1627.0536217592673
ME,,Widget,1567.9572839432526
ME,,,5819.269662491049
MI,2016-01-01T00:00:00Z,Doohickey,252.91874742616602
MI,2016-01-01T00:00:00Z,Gadget,454.5808716658004
MI,2016-01-01T00:00:00Z,Gizmo,82.099708707746
MI,2016-01-01T00:00:00Z,Widget,765.5370611182844
MI,2016-01-01T00:00:00Z,,1555.1363889179968
MI,2017-01-01T00:00:00Z,Doohickey,890.809028412869
MI,2017-01-01T00:00:00Z,Gadget,944.9464668132882
MI,2017-01-01T00:00:00Z,Gizmo,1295.321532825125
MI,2017-01-01T00:00:00Z,Widget,1377.4962971635287
MI,2017-01-01T00:00:00Z,,4508.573325214812
MI,2018-01-01T00:00:00Z,Doohickey,3860.555933016977
MI,2018-01-01T00:00:00Z,Gadget,5060.997257221135
MI,2018-01-01T00:00:00Z,Gizmo,4288.094635373003
MI,2018-01-01T00:00:00Z,Widget,4457.949849499648
MI,2018-01-01T00:00:00Z,,17667.59767511077
MI,2019-01-01T00:00:00Z,Doohickey,3287.084010686681
MI,2019-01-01T00:00:00Z,Gadget,5018.860007436663
MI,2019-01-01T00:00:00Z,Gizmo,4306.887185672407
MI,2019-01-01T00:00:00Z,Widget,4527.207641559583
MI,2019-01-01T00:00:00Z,,17140.038845355317
MI,2020-01-01T00:00:00Z,Doohickey,1437.1707642651224
MI,2020-01-01T00:00:00Z,Gadget,1676.568072215015
MI,2020-01-01T00:00:00Z,Gizmo,2546.0403388007535
MI,2020-01-01T00:00:00Z,Widget,1110.022502518976
MI,2020-01-01T00:00:00Z,,6769.8016777998655
MI,,Doohickey,9728.538483807815
MI,,Gadget,13155.952675351897
MI,,Gizmo,12518.443401379029
MI,,Widget,12238.213351860022
MI,,,47641.14791239875
MN,2016-01-01T00:00:00Z,Doohickey,300.8036655371184
MN,2016-01-01T00:00:00Z,Gadget,284.72797910998383
MN,2016-01-01T00:00:00Z,Gizmo,447.30279233641585
MN,2016-01-01T00:00:00Z,Widget,167.60838660755292
MN,2016-01-01T00:00:00Z,,1200.442823591071
MN,2017-01-01T00:00:00Z,Doohickey,1344.1266773877014
MN,2017-01-01T00:00:00Z,Gadget,1454.8028923758227
MN,2017-01-01T00:00:00Z,Gizmo,2067.4122474494447
MN,2017-01-01T00:00:00Z,Widget,2305.140247763429
MN,2017-01-01T00:00:00Z,,7171.482064976399
MN,2018-01-01T00:00:00Z,Doohickey,4409.470810456788
MN,2018-01-01T00:00:00Z,Gadget,6486.781853337377
MN,2018-01-01T00:00:00Z,Gizmo,5845.178139505667
MN,2018-01-01T00:00:00Z,Widget,3777.8113805101584
MN,2018-01-01T00:00:00Z,,20519.242183809984
MN,2019-01-01T00:00:00Z,Doohickey,4703.629994234704
MN,2019-01-01T00:00:00Z,Gadget,7306.311134820685
MN,2019-01-01T00:00:00Z,Gizmo,7096.866272746336
MN,2019-01-01T00:00:00Z,Widget,6834.641317100621
MN,2019-01-01T00:00:00Z,,25941.448718902306
MN,2020-01-01T00:00:00Z,Doohickey,2234.195348968387
MN,2020-01-01T00:00:00Z,Gadget,2093.433204695711
MN,2020-01-01T00:00:00Z,Gizmo,1044.0465198988459
MN,2020-01-01T00:00:00Z,Widget,1885.9929548589205
MN,2020-01-01T00:00:00Z,,7257.668028421861
MN,,Doohickey,12992.226496584704
MN,,Gadget,17626.057064339566
MN,,Gizmo,16500.805971936694
MN,,Widget,14971.194286840693
MN,,,62090.28381970164
MO,2016-01-01T00:00:00Z,Doohickey,324.60305495879646
MO,2016-01-01T00:00:00Z,Gadget,289.38260625911965
MO,2016-01-01T00:00:00Z,Gizmo,211.87367945870668
MO,2016-01-01T00:00:00Z,Widget,371.2844593376768
MO,2016-01-01T00:00:00Z,,1197.1438000142998
MO,2017-01-01T00:00:00Z,Doohickey,1156.1393297420557
MO,2017-01-01T00:00:00Z,Gadget,2194.0605658733552
MO,2017-01-01T00:00:00Z,Gizmo,1585.2981367977113
MO,2017-01-01T00:00:00Z,Widget,2128.13727557583
MO,2017-01-01T00:00:00Z,,7063.635307988956
MO,2018-01-01T00:00:00Z,Doohickey,3103.757431741221
MO,2018-01-01T00:00:00Z,Gadget,3137.416616499982
MO,2018-01-01T00:00:00Z,Gizmo,5051.478667739125
MO,2018-01-01T00:00:00Z,Widget,3354.9116665379515
MO,2018-01-01T00:00:00Z,,14647.56438251828
MO,2019-01-01T00:00:00Z,Doohickey,3658.82362314288
MO,2019-01-01T00:00:00Z,Gadget,3907.205424925245
MO,2019-01-01T00:00:00Z,Gizmo,4232.111303481876
MO,2019-01-01T00:00:00Z,Widget,4309.971456668572
MO,2019-01-01T00:00:00Z,,16108.111808218577
MO,2020-01-01T00:00:00Z,Doohickey,1049.1026380188046
MO,2020-01-01T00:00:00Z,Gadget,1555.641289404769
MO,2020-01-01T00:00:00Z,Gizmo,1346.0005763718389
MO,2020-01-01T00:00:00Z,Widget,1583.958938944928
MO,2020-01-01T00:00:00Z,,5534.7034427403405
MO,,Doohickey,9292.426077603763
MO,,Gadget,11083.706502962468
MO,,Gizmo,12426.762363849264
MO,,Widget,11748.263797064961
MO,,,44551.158741480336
MS,2016-01-01T00:00:00Z,Doohickey,25.536330427467956
MS,2016-01-01T00:00:00Z,Gadget,169.8164936471547
MS,2016-01-01T00:00:00Z,Gizmo,158.3477871845704
MS,2016-01-01T00:00:00Z,Widget,166.9919749374461
MS,2016-01-01T00:00:00Z,,520.6925861966391
MS,2017-01-01T00:00:00Z,Doohickey,800.2232845338481
MS,2017-01-01T00:00:00Z,Gadget,658.2809159786169
MS,2017-01-01T00:00:00Z,Gizmo,580.4547785693453
MS,2017-01-01T00:00:00Z,Widget,974.0808967082187
MS,2017-01-01T00:00:00Z,,3013.0398757900293
MS,2018-01-01T00:00:00Z,Doohickey,2284.101049936236
MS,2018-01-01T00:00:00Z,Gadget,2006.9040986776859
MS,2018-01-01T00:00:00Z,Gizmo,3506.247482432607
MS,2018-01-01T00:00:00Z,Widget,2836.1804391834175
MS,2018-01-01T00:00:00Z,,10633.433070229934
MS,2019-01-01T00:00:00Z,Doohickey,2127.860866690404
MS,2019-01-01T00:00:00Z,Gadget,2975.6247403061284
MS,2019-01-01T00:00:00Z,Gizmo,2211.9827402807973
MS,2019-01-01T00:00:00Z,Widget,3786.6231817676908
MS,2019-01-01T00:00:00Z,,11102.091529045023
MS,2020-01-01T00:00:00Z,Doohickey,570.3811221826983
MS,2020-01-01T00:00:00Z,Gadget,620.5514862798137
MS,2020-01-01T00:00:00Z,Gizmo,629.8272132416195
MS,2020-01-01T00:00:00Z,Widget,1142.211757995978
MS,2020-01-01T00:00:00Z,,2962.971579700109
MS,,Doohickey,5808.102653770652
MS,,Gadget,6431.177734889402
MS,,Gizmo,7086.860001708938
MS,,Widget,8906.08825059275
MS,,,28232.228640961734
MT,2016-01-01T00:00:00Z,Doohickey,347.85260515120876
MT,2016-01-01T00:00:00Z,Gadget,687.2239882674464
MT,2016-01-01T00:00:00Z,Gizmo,554.3968221518207
MT,2016-01-01T00:00:00Z,Widget,522.5611519886963
MT,2016-01-01T00:00:00Z,,2112.0345675591725
MT,2017-01-01T00:00:00Z,Doohickey,2087.8030300767778
MT,2017-01-01T00:00:00Z,Gadget,2730.065084714953
MT,2017-01-01T00:00:00Z,Gizmo,2207.2131329076956
MT,2017-01-01T00:00:00Z,Widget,2051.812091681741
MT,2017-01-01T00:00:00Z,,9076.893339381171
MT,2018-01-01T00:00:00Z,Doohickey,3737.7589896676504
MT,2018-01-01T00:00:00Z,Gadget,6827.8735417755815
MT,2018-01-01T00:00:00Z,Gizmo,5980.706799697855
