AK,2016-01-01T00:00:00Z,Doohickey,239.2289290357025
MT,2018-01-01T00:00:00Z,Widget,5907.49113580651
MT,2018-01-01T00:00:00Z,,22453.830466947566
MT,2019-01-01T00:00:00Z,Doohickey,4651.53519776534
MT,2019-01-01T00:00:00Z,Gadget,6881.84188476981
MT,2019-01-01T00:00:00Z,Gizmo,6344.4560396808665
MT,2019-01-01T00:00:00Z,Widget,7883.038054916278
MT,2019-01-01T00:00:00Z,,25760.871177132303
MT,2020-01-01T00:00:00Z,Doohickey,1353.7154027308832
MT,2020-01-01T00:00:00Z,Gadget,1549.9499532714651
MT,2020-01-01T00:00:00Z,Gizmo,1726.4408236226636
MT,2020-01-01T00:00:00Z,Widget,2038.78166330944
MT,2020-01-01T00:00:00Z,,6668.887842934451
MT,,Doohickey,12178.66522539187
MT,,Gadget,18676.954452799233
MT,,Gizmo,16813.213618060894
MT,,Widget,18403.684097702662
MT,,,66072.51739395468
NC,2016-01-01T00:00:00Z,Doohickey,146.83399100033026
NC,2016-01-01T00:00:00Z,Gadget,295.80283231522196
NC,2016-01-01T00:00:00Z,Gizmo,66.14649530006511
NC,2016-01-01T00:00:00Z,Widget,405.2623053103619
NC,2016-01-01T00:00:00Z,,914.0456239259794
NC,2017-01-01T00:00:00Z,Doohickey,1023.6817724955321
NC,2017-01-01T00:00:00Z,Gadget,1458.766056072373
NC,2017-01-01T00:00:00Z,Gizmo,798.3094881464586
NC,2017-01-01T00:00:00Z,Widget,1726.391788303888
NC,2017-01-01T00:00:00Z,,5007.14910501825
NC,2018-01-01T00:00:00Z,Doohickey,2183.865596216518
NC,2018-01-01T00:00:00Z,Gadget,5120.376870724963
NC,2018-01-01T00:00:00Z,Gizmo,3525.3541374417246
NC,2018-01-01T00:00:00Z,Widget,5694.426055356338
NC,2018-01-01T00:00:00Z,,16524.022659739538
NC,2019-01-01T00:00:00Z,Doohickey,3484.1173214748487
NC,2019-01-01T00:00:00Z,Gadget,4494.114869646549
NC,2019-01-01T00:00:00Z,Gizmo,4502.227896271809
NC,2019-01-01T00:00:00Z,Widget,4271.6897890464925
NC,2019-01-01T00:00:00Z,,16752.149876439686
NC,2020-01-01T00:00:00Z,Doohickey,1635.7189962149703
NC,2020-01-01T00:00:00Z,Gadget,888.7003547647539
NC,2020-01-01T00:00:00Z,Gizmo,1493.8206491264402
NC,2020-01-01T00:00:00Z,Widget,1449.6826307092333
NC,2020-01-01T00:00:00Z,,5467.922630815401
NC,,Doohickey,8474.2176774022
NC,,Gadget,12257.760983523853
NC,,Gizmo,10385.858666286496
NC,,Widget,13547.452568726312
NC,,,44665.289895938804
ND,2016-01-01T00:00:00Z,Doohickey,491.99389054216635
ND,2016-01-01T00:00:00Z,Gadget,426.3483899292497
ND,2016-01-01T00:00:00Z,Gizmo,496.1068304888082
ND,2016-01-01T00:00:00Z,Widget,380.68638117446136
ND,2016-01-01T00:00:00Z,,1795.1354921346856
ND,2017-01-01T00:00:00Z,Doohickey,1185.9545540060278
ND,2017-01-01T00:00:00Z,Gadget,1882.0935943105835
ND,2017-01-01T00:00:00Z,Gizmo,1166.9278698606074
ND,2017-01-01T00:00:00Z,Widget,1153.5406403716504
ND,2017-01-01T00:00:00Z,,5388.5166585488705
ND,2018-01-01T00:00:00Z,Doohickey,3485.650673491039
ND,2018-01-01T00:00:00Z,Gadget,3184.5177665614615
ND,2018-01-01T00:00:00Z,Gizmo,3686.2225299441448
ND,2018-01-01T00:00:00Z,Widget,4746.457865091671
ND,2018-01-01T00:00:00Z,,15102.848835088314
ND,2019-01-01T00:00:00Z,Doohickey,3639.1512293150085
ND,2019-01-01T00:00:00Z,Gadget,5761.585511596468
ND,2019-01-01T00:00:00Z,Gizmo,3751.3249528392284
ND,2019-01-01T00:00:00Z,Widget,4981.161787027447
ND,2019-01-01T00:00:00Z,,18133.22348077814
ND,2020-01-01T00:00:00Z,Doohickey,1127.3762059685218
ND,2020-01-01T00:00:00Z,Gadget,1509.8542735187127
ND,2020-01-01T00:00:00Z,Gizmo,785.8540199917109
ND,2020-01-01T00:00:00Z,Widget,1676.498889383018
ND,2020-01-01T00:00:00Z,,5099.583388861964
ND,,Doohickey,9930.126553322767
ND,,Gadget,12764.399535916473
ND,,Gizmo,9886.436203124495
ND,,Widget,12938.345563048248
ND,,,45519.30785541194
NE,2016-01-01T00:00:00Z,Doohickey,355.78354589092737
NE,2016-01-01T00:00:00Z,Gadget,356.45590855018474
NE,2016-01-01T00:00:00Z,Gizmo,393.25922031150424
NE,2016-01-01T00:00:00Z,Widget,497.29352847265886
NE,2016-01-01T00:00:00Z,,1602.7922032252752
NE,2017-01-01T00:00:00Z,Doohickey,1176.9368437259113
NE,2017-01-01T00:00:00Z,Gadget,1222.6925261866795
NE,2017-01-01T00:00:00Z,Gizmo,1660.830184124849
NE,2017-01-01T00:00:00Z,Widget,1916.6164144965107
NE,2017-01-01T00:00:00Z,,5977.075968533948
NE,2018-01-01T00:00:00Z,Doohickey,2869.2070662320343
NE,2018-01-01T00:00:00Z,Gadget,3575.799698268132
NE,2018-01-01T00:00:00Z,Gizmo,3933.0246152635245
NE,2018-01-01T00:00:00Z,Widget,4537.488042152908
NE,2018-01-01T00:00:00Z,,14915.519421916595
NE,2019-01-01T00:00:00Z,Doohickey,2561.9506847127755
NE,2019-01-01T00:00:00Z,Gadget,3712.913523216532
NE,2019-01-01T00:00:00Z,Gizmo,4054.3647184868864
NE,2019-01-01T00:00:00Z,Widget,3593.5918495462515
NE,2019-01-01T00:00:00Z,,13922.82077596245
NE,2020-01-01T00:00:00Z,Doohickey,1247.623255364613
NE,2020-01-01T00:00:00Z,Gadget,1101.9042412413216
NE,2020-01-01T00:00:00Z,Gizmo,709.9145040910441
NE,2020-01-01T00:00:00Z,Widget,1190.224412014038
NE,2020-01-01T00:00:00Z,,4249.666412711015
NE,,Doohickey,8211.501395926263
NE,,Gadget,9969.76589746285
NE,,Gizmo,10751.393242277809
NE,,Widget,11735.214246682368
NE,,,40667.87478234924
NH,2017-01-01T00:00:00Z,Gadget,165.86822290983847
NH,2017-01-01T00:00:00Z,Gizmo,66.44160029487797
NH,2017-01-01T00:00:00Z,,232.30982320471642
NH,2018-01-01T00:00:00Z,Doohickey,52.723521442619514
NH,2018-01-01T00:00:00Z,Gadget,175.8501468064661
NH,2018-01-01T00:00:00Z,Widget,194.17198301970728
NH,2018-01-01T00:00:00Z,,422.7456512687929
NH,2019-01-01T00:00:00Z,Doohickey,169.09204990027263
NH,2019-01-01T00:00:00Z,Gadget,327.9791300378471
NH,2019-01-01T00:00:00Z,Gizmo,215.08872211117864
NH,2019-01-01T00:00:00Z,Widget,720.010920609814
NH,2019-01-01T00:00:00Z,,1432.1708226591124
NH,2020-01-01T00:00:00Z,Doohickey,198.6213628714504
NH,2020-01-01T00:00:00Z,Gadget,143.4221774571866
NH,2020-01-01T00:00:00Z,Widget,212.71293761868418
NH,2020-01-01T00:00:00Z,,554.7564779473212
NH,,Doohickey,420.43693421434256
NH,,Gadget,813.1196772113382
NH,,Gizmo,281.5303224060566
NH,,Widget,1126.8958412482054
NH,,,2641.982775079943
NJ,2016-01-01T00:00:00Z,Doohickey,78.6996782532274
NJ,2016-01-01T00:00:00Z,Gizmo,75.0861692740371
NJ,2016-01-01T00:00:00Z,,153.7858475272645
NJ,2017-01-01T00:00:00Z,Doohickey,233.1736766907681
NJ,2017-01-01T00:00:00Z,Gadget,168.4920391224116
NJ,2017-01-01T00:00:00Z,Gizmo,150.188676469621
NJ,2017-01-01T00:00:00Z,Widget,418.772415581217
NJ,2017-01-01T00:00:00Z,,970.6268078640177
NJ,2018-01-01T00:00:00Z,Doohickey,475.96613680434734
NJ,2018-01-01T00:00:00Z,Gadget,292.3338092163383
NJ,2018-01-01T00:00:00Z,Gizmo,236.95797255944763
NJ,2018-01-01T00:00:00Z,Widget,803.7338519730331
NJ,2018-01-01T00:00:00Z,,1808.9917705531666
NJ,2019-01-01T00:00:00Z,Doohickey,406.70741291179894
NJ,2019-01-01T00:00:00Z,Gadget,674.6450820913262
NJ,2019-01-01T00:00:00Z,Gizmo,510.22261064614327
NJ,2019-01-01T00:00:00Z,Widget,791.1230316437848
NJ,2019-01-01T00:00:00Z,,2382.698137293053
NJ,2020-01-01T00:00:00Z,Doohickey,209.9412927819801
NJ,2020-01-01T00:00:00Z,Gadget,127.14989459798886
NJ,2020-01-01T00:00:00Z,Gizmo,65.09432810381134
NJ,2020-01-01T00:00:00Z,Widget,167.6404530183255
NJ,2020-01-01T00:00:00Z,,569.8259685021058
NJ,,Doohickey,1404.488197442122
NJ,,Gadget,1262.620825028065
NJ,,Gizmo,1037.5497570530601
NJ,,Widget,2181.2697522163608
NJ,,,5885.928531739609
NM,2016-01-01T00:00:00Z,Gadget,197.7497480847149
NM,2016-01-01T00:00:00Z,Widget,142.34463512670547
NM,2016-01-01T00:00:00Z,,340.09438321142034
NM,2017-01-01T00:00:00Z,Doohickey,642.095044243829
NM,2017-01-01T00:00:00Z,Gadget,430.8031595442122
NM,2017-01-01T00:00:00Z,Gizmo,410.04394573135465
NM,2017-01-01T00:00:00Z,Widget,432.86678830186924
NM,2017-01-01T00:00:00Z,,1915.808937821265
NM,2018-01-01T00:00:00Z,Doohickey,715.3384184855067
NM,2018-01-01T00:00:00Z,Gadget,1474.7266758778885
NM,2018-01-01T00:00:00Z,Gizmo,983.213492218321
NM,2018-01-01T00:00:00Z,Widget,704.851485707294
NM,2018-01-01T00:00:00Z,,3878.1300722890105
NM,2019-01-01T00:00:00Z,Doohickey,790.7168586169939
NM,2019-01-01T00:00:00Z,Gadget,1474.841739126048
NM,2019-01-01T00:00:00Z,Gizmo,991.6272602085386
NM,2019-01-01T00:00:00Z,Widget,1342.1858686873095
NM,2019-01-01T00:00:00Z,,4599.3717266388885
NM,2020-01-01T00:00:00Z,Doohickey,145.5219407030458
NM,2020-01-01T00:00:00Z,Gadget,365.7600539171231
NM,2020-01-01T00:00:00Z,Gizmo,38.30449564120193
NM,2020-01-01T00:00:00Z,Widget,568.6154046933153
NM,2020-01-01T00:00:00Z,,1118.2018949546862
NM,,Doohickey,2293.672262049375
NM,,Gadget,3943.881376549986
NM,,Gizmo,2423.189193799416
NM,,Widget,3190.8641825164927
NM,,,11851.607014915273
NV,2016-01-01T00:00:00Z,Gadget,114.68155233487808
NV,2016-01-01T00:00:00Z,Gizmo,45.22324323588729
NV,2016-01-01T00:00:00Z,Widget,55.668009001928525
NV,2016-01-01T00:00:00Z,,215.57280457269388
NV,2017-01-01T00:00:00Z,Doohickey,161.77967467304268
NV,2017-01-01T00:00:00Z,Gadget,199.26481483313538
NV,2017-01-01T00:00:00Z,Gizmo,54.1729869884517
NV,2017-01-01T00:00:00Z,Widget,38.616539622351056
NV,2017-01-01T00:00:00Z,,453.8340161169808
NV,2018-01-01T00:00:00Z,Doohickey,137.1427306811415
NV,2018-01-01T00:00:00Z,Gadget,290.09352339456166
NV,2018-01-01T00:00:00Z,Gizmo,152.88607744403652
NV,2018-01-01T00:00:00Z,Widget,47.04215255778118
NV,2018-01-01T00:00:00Z,,627.1644840775209
NV,2019-01-01T00:00:00Z,Doohickey,260.5308955531567
NV,2019-01-01T00:00:00Z,Gadget,420.29500442794557
NV,2019-01-01T00:00:00Z,Gizmo,445.144978088293
NV,2019-01-01T00:00:00Z,Widget,159.61741944123287
NV,2019-01-01T00:00:00Z,,1285.5882975106283
NV,2020-01-01T00:00:00Z,Gadget,233.97950824475643
NV,2020-01-01T00:00:00Z,Gizmo,37.32649625046575
NV,2020-01-01T00:00:00Z,Widget,33.56789820016516
NV,2020-01-01T00:00:00Z,,304.8739026953873
NV,,Doohickey,559.4533009073409
NV,,Gadget,1258.314403235277
NV,,Gizmo,734.7537820071344
NV,,Widget,334.5120188234588
NV,,,2887.0335049732125
NY,2016-01-01T00:00:00Z,Doohickey,101.9515620657842
NY,2016-01-01T00:00:00Z,Gadget,173.8825082879738
NY,2016-01-01T00:00:00Z,Gizmo,371.39098924659993
NY,2016-01-01T00:00:00Z,Widget,212.54095332147347
NY,2016-01-01T00:00:00Z,,859.7660129218311
NY,2017-01-01T00:00:00Z,Doohickey,1399.3436781300925
NY,2017-01-01T00:00:00Z,Gadget,1132.588714059842
NY,2017-01-01T00:00:00Z,Gizmo,1344.0794026364927
NY,2017-01-01T00:00:00Z,Widget,1601.8275884656055
NY,2017-01-01T00:00:00Z,,5477.83938329203
NY,2018-01-01T00:00:00Z,Doohickey,3203.9118971134926
NY,2018-01-01T00:00:00Z,Gadget,5035.292589931429
NY,2018-01-01T00:00:00Z,Gizmo,4291.648813568364
NY,2018-01-01T00:00:00Z,Widget,5578.272710413975
NY,2018-01-01T00:00:00Z,,18109.126011027263
NY,2019-01-01T00:00:00Z,Doohickey,4286.129525019588
NY,2019-01-01T00:00:00Z,Gadget,5350.895954511986
NY,2019-01-01T00:00:00Z,Gizmo,4585.151008029222
NY,2019-01-01T00:00:00Z,Widget,5221.4616910013965
NY,2019-01-01T00:00:00Z,,19443.638178562178
NY,2020-01-01T00:00:00Z,Doohickey,1422.683381957708
NY,2020-01-01T00:00:00Z,Gadget,1927.1148682532541
NY,2020-01-01T00:00:00Z,Gizmo,1119.7729011409428
NY,2020-01-01T00:00:00Z,Widget,1509.2887025463078
NY,2020-01-01T00:00:00Z,,5978.859853898212
NY,,Doohickey,10414.020044286668
NY,,Gadget,13619.774635044485
NY,,Gizmo,11712.043114621618
NY,,Widget,14123.391645748778
NY,,,49869.229439701456
OH,2016-01-01T00:00:00Z,Doohickey,237.15957605533032
OH,2016-01-01T00:00:00Z,Gadget,207.76240135051737
OH,2016-01-01T00:00:00Z,Gizmo,209.44193427495338
OH,2016-01-01T00:00:00Z,Widget,382.0148534810332
OH,2016-01-01T00:00:00Z,,1036.3787651618338
OH,2017-01-01T00:00:00Z,Doohickey,1019.1899149936262
OH,2017-01-01T00:00:00Z,Gadget,823.7700725963218
OH,2017-01-01T00:00:00Z,Gizmo,986.7661552234489
OH,2017-01-01T00:00:00Z,Widget,1773.7974183250237
OH,2017-01-01T00:00:00Z,,4603.523561138422
OH,2018-01-01T00:00:00Z,Doohickey,2555.4502560114543
OH,2018-01-01T00:00:00Z,Gadget,3181.0144399726823
OH,2018-01-01T00:00:00Z,Gizmo,2656.7992747485737
OH,2018-01-01T00:00:00Z,Widget,3519.870252471686
OH,2018-01-01T00:00:00Z,,11913.1342232044
OH,2019-01-01T00:00:00Z,Doohickey,2252.6302111976775
OH,2019-01-01T00:00:00Z,Gadget,3911.784775186623
OH,2019-01-01T00:00:00Z,Gizmo,3643.0840462262263
OH,2019-01-01T00:00:00Z,Widget,3809.5030212784436
OH,2019-01-01T00:00:00Z,,13617.002053888964
OH,2020-01-01T00:00:00Z,Doohickey,835.1790479705699
OH,2020-01-01T00:00:00Z,Gadget,1278.5043429770863
OH,2020-01-01T00:00:00Z,Gizmo,1132.9002762497903
OH,2020-01-01T00:00:00Z,Widget,1181.388010842727
OH,2020-01-01T00:00:00Z,,4427.971678040173
OH,,Doohickey,6899.60900622866
OH,,Gadget,9402.83603208323
OH,,Gizmo,8628.991686722991
OH,,Widget,10666.573556398916
OH,,,35598.010281433744
OK,2016-01-01T00:00:00Z,Doohickey,65.41709177602249
OK,2016-01-01T00:00:00Z,Gadget,38.418408731319154
OK,2016-01-01T00:00:00Z,Gizmo,171.49361779117993
OK,2016-01-01T00:00:00Z,Widget,171.54205338285857
OK,2016-01-01T00:00:00Z,,446.8711716813801
OK,2017-01-01T00:00:00Z,Doohickey,526.3219230087182
OK,2017-01-01T00:00:00Z,Gadget,812.0372020617583
OK,2017-01-01T00:00:00Z,Gizmo,624.3214047168998
OK,2017-01-01T00:00:00Z,Widget,712.0256662777548
OK,2017-01-01T00:00:00Z,,2674.7061960651313
OK,2018-01-01T00:00:00Z,Doohickey,1589.117852143673
OK,2018-01-01T00:00:00Z,Gadget,1834.806174367005
OK,2018-01-01T00:00:00Z,Gizmo,1682.337763517158
OK,2018-01-01T00:00:00Z,Widget,2177.290533781136
OK,2018-01-01T00:00:00Z,,7283.552323808973
OK,2019-01-01T00:00:00Z,Doohickey,1613.9414001927391
OK,2019-01-01T00:00:00Z,Gadget,1809.2356463064602
OK,2019-01-01T00:00:00Z,Gizmo,1523.115568173384
OK,2019-01-01T00:00:00Z,Widget,2678.5865694601857
OK,2019-01-01T00:00:00Z,,7624.879184132769
OK,2020-01-01T00:00:00Z,Doohickey,530.6506171444081
OK,2020-01-01T00:00:00Z,Gadget,508.2507080546533
OK,2020-01-01T00:00:00Z,Gizmo,603.4405363246015
OK,2020-01-01T00:00:00Z,Widget,489.3332628929141
OK,2020-01-01T00:00:00Z,,2131.675124416577
OK,,Doohickey,4325.448884265563
OK,,Gadget,5002.748139521199
OK,,Gizmo,4604.708890523223
OK,,Widget,6228.778085794849
OK,,,20161.68400010482
OR,2016-01-01T00:00:00Z,Doohickey,79.13657369427435
OR,2016-01-01T00:00:00Z,Gadget,161.16310897663084
OR,2016-01-01T00:00:00Z,Gizmo,203.0356214763341
OR,2016-01-01T00:00:00Z,Widget,222.12366539569516
OR,2016-01-01T00:00:00Z,,665.4589695429345
OR,2017-01-01T00:00:00Z,Doohickey,510.74918973090803
OR,2017-01-01T00:00:00Z,Gadget,786.2217506528896
OR,2017-01-01T00:00:00Z,Gizmo,1081.2271530129103
OR,2017-01-01T00:00:00Z,Widget,1193.1538527737073
OR,2017-01-01T00:00:00Z,,3571.3519461704145
OR,2018-01-01T00:00:00Z,Doohickey,1366.8131471910754
OR,2018-01-01T00:00:00Z,Gadget,2557.5056417092273
OR,2018-01-01T00:00:00Z,Gizmo,2981.8482975532947
OR,2018-01-01T00:00:00Z,Widget,2741.3129558461264
OR,2018-01-01T00:00:00Z,,9647.480042299721
OR,2019-01-01T00:00:00Z,Doohickey,1876.645731770426
OR,2019-01-01T00:00:00Z,Gadget,3192.3417742761594
OR,2019-01-01T00:00:00Z,Gizmo,3445.6704282300548
OR,2019-01-01T00:00:00Z,Widget,3535.405835116681
OR,2019-01-01T00:00:00Z,,12050.063769393315
OR,2020-01-01T00:00:00Z,Doohickey,779.9675563820813
OR,2020-01-01T00:00:00Z,Gadget,1108.5866670256949
OR,2020-01-01T00:00:00Z,Gizmo,1185.8106755306437
OR,2020-01-01T00:00:00Z,Widget,1393.3703198383585
OR,2020-01-01T00:00:00Z,,4467.735218776778
OR,,Doohickey,4613.312198768765
OR,,Gadget,7805.8189426406025
OR,,Gizmo,8897.592175803235
OR,,Widget,9085.36662897057
OR,,,30402.089946183187
PA,2016-01-01T00:00:00Z,Doohickey,535.554765624706
PA,2016-01-01T00:00:00Z,Gadget,134.40547951762403
PA,2016-01-01T00:00:00Z,Gizmo,273.5025319684975
PA,2016-01-01T00:00:00Z,Widget,200.21191769747043
PA,2016-01-01T00:00:00Z,,1143.674694808298
PA,2017-01-01T00:00:00Z,Doohickey,867.0456066307972
PA,2017-01-01T00:00:00Z,Gadget,1105.9116344609517
PA,2017-01-01T00:00:00Z,Gizmo,654.4496999096344
PA,2017-01-01T00:00:00Z,Widget,742.167992081531
PA,2017-01-01T00:00:00Z,,3369.574933082914
PA,2018-01-01T00:00:00Z,Doohickey,1778.9560180302392
PA,2018-01-01T00:00:00Z,Gadget,3013.692999554579
PA,2018-01-01T00:00:00Z,Gizmo,2232.398404835381
PA,2018-01-01T00:00:00Z,Widget,2837.798739633372
PA,2018-01-01T00:00:00Z,,9862.846162053569
PA,2019-01-01T00:00:00Z,Doohickey,2264.9985261878596
PA,2019-01-01T00:00:00Z,Gadget,3570.6874500420913
PA,2019-01-01T00:00:00Z,Gizmo,3154.1188242139156
PA,2019-01-01T00:00:00Z,Widget,4459.238569974441
PA,2019-01-01T00:00:00Z,,13449.043370418296
PA,2020-01-01T00:00:00Z,Doohickey,247.94367178323097
PA,2020-01-01T00:00:00Z,Gadget,981.5335509190554
PA,2020-01-01T00:00:00Z,Gizmo,769.3270629405552
